729,1465978646975,3
251,1465978646977,4
577,1465978646976,2
877,1465978646976,2
688,1465978646977,8
559,1465978646976,3
774,1465978646976,2
428,1465978646977,4
976,1465978646976,4
733,1465978646976,3
196,1465978646976,7
353,1465978646976,3
764,1465978646976,1
738,1465978646977,9
415,1465978646977,8
674,1465978646976,4
920,1465978646976,2
282,1465978646976,4
706,1465978646976,6
254,1465978646977,3
116,1465978646976,2
102,1465978646976,5
704,1465978646976,6
583,1465978646976,9
720,1465978646976,3
316,1465978646976,3
297,1465978646976,7
795,1465978646976,1
74,1465978646976,3
356,1465978646976,7
230,1465978646976,1
452,1465978646976,6
947,1465978646976,8
571,1465978646976,7
665,1465978646976,4
401,1465978646976,2
